"Ильинская";"ул";"58025001000003200";"442894";"5805";;"56256501000"
"Ильинский";"пер";"58025001000003300";"442895";"5805";;"56256501000"
"Калинина";"проезд";"58025001000003400";"442891";"5805";;"56256501000"
"Калинина";"ул";"58025001000003500";"442891";"5805";;"56256501000"
"К.Маркса";"ул";"58025001000003600";"442893";"5805";;"56256501000"
"Кириллова";"ул";"58025001000003700";"442894";"5805";;"56256501000"
"Кирова";"ул";"58025001000003800";"442895";"5805";;"56256501000"
"Кирпичная";"ул";"58025001000003900";"442895";"5805";;"56256501000"
"Кирпичный";"проезд";"58025001000004000";"442895";"5805";;"56256501000"
"Кленовая";"ул";"58025001000004100";"442894";"5805";;"56256501000"
"Кольцова";"ул";"58025001000004200";"442893";"5805";;"56256501000"
"Коммунальная";"ул";"58025001000004300";"442894";"5805";;"56256501000"
"Комсомольская";"ул";"58025001000004400";;"5805";;"56256501000"
"Комсомольский";"проезд";"58025001000004500";"442895";"5805";;"56256501000"
"Космонавтов";"ул";"58025001000004600";"442893";"5805";;"56256501000"
"Котовского";"ул";"58025001000004700";"442893";"5805";;"56256501000"
"Красина";"ул";"58025001000004900";"442891";"5805";;"56256501000"
"Красная";"ул";"58025001000005000";"442890";"5805";;"56256501000"
"Красноармейская";"ул";"58025001000005100";"442895";"5805";;"56256501000"
"Красный";"пер";"58025001000005200";"442891";"5805";;"56256501000"
"Крупской";"ул";"58025001000005300";"442893";"5805";;"56256501000"
"Куйбышева";"проезд";"58025001000005400";"442895";"5805";;"56256501000"
"Куйбышева";"ул";"58025001000005500";"442895";"5805";;"56256501000"
"Кутузова";"ул";"58025001000005600";"442893";"5805";;"56256501000"
"Лебедевский";"проезд";"58025001000005700";"442895";"5805";;"56256501000"
"Ленина";"ул";"58025001000005800";;"5805";;"56256501000"
"Ленинский";"пер";"58025001000005900";"442895";"5805";;"56256501000"
"Леонова";"ул";"58025001000006000";"442893";"5805";;"56256501000"
"Лермонтова";"ул";"58025001000006100";"442893";"5805";;"56256501000"
"Лесная";"ул";"58025001000006200";;"5805";;"56256501000"
"Линейная";"ул";"58025001000006300";"442895";"5805";;"56256501000"
"Ломоносова";"ул";"58025001000006400";"442893";"5805";;"56256501000"
"Луначарского";"ул";"58025001000006500";"442893";"5805";;"56256501000"
"М.Горького";"ул";"58025001000006600";;"5805";;"56256501000"
"Малая Набережная";"ул";"58025001000006700";"442890";"5805";;"56256501000"
"Малый Берег";"проезд";"58025001000006800";"442890";"5805";;"56256501000"
"Малый Берег";"ул";"58025001000006900";"442895";"5805";;"56256501000"
"Малый";"пер";"58025001000007000";"442894";"5805";;"56256501000"
"Маяковского";"ул";"58025001000007100";"442893";"5805";;"56256501000"
"Медзяева";"пер";"58025001000007200";"442893";"5805";;"56256501000"
"Медзяева";"ул";"58025001000007300";"442893";"5805";;"56256501000"
"Мира";"ул";"58025001000007400";"442893";"5805";;"56256501000"
"Мичурина";"проезд";"58025001000007500";"442895";"5805";;"56256501000"
"Мичурина";"ул";"58025001000007600";"442895";"5805";;"56256501000"
"Молодежная";"ул";"58025001000007700";"442893";"5805";;"56256501000"
"Набережная";"ул";"58025001000007800";"442895";"5805";;"56256501000"
"Набережный";"пер";"58025001000007900";"442895";"5805";;"56256501000"
"Народная";"ул";"58025001000008000";"442893";"5805";;"56256501000"
"Некрасова";"пер";"58025001000008100";"442891";"5805";;"56256501000"
"Некрасова";"ул";"58025001000008200";"442891";"5805";;"56256501000"
"Новая";"ул";"58025001000008300";;"5805";;"56256501000"
"Овражный";"пер";"58025001000008400";"442894";"5805";;"56256501000"
"Озерный";"пер";"58025001000008500";"442894";"5805";;"56256501000"
"О.Кошевого";"ул";"58025001000008600";"442894";"5805";;"56256501000"
"Островского";"ул";"58025001000008700";;"5805";;"56256501000"
"Павлова";"ул";"58025001000008800";"442891";"5805";;"56256501000"
"Парковая";"ул";"58025001000008900";"442893";"5805";;"56256501000"
"Парковый";"проезд";"58025001000009000";"442890";"5805";;"56256501000"
"Пензенская";"ул";"58025001000009100";"442895";"5805";;"56256501000"
"Пензенский";"проезд";"58025001000009200";"442890";"5805";;"56256501000"
"Первомайская";"ул";"58025001000009300";"442890";"5805";;"56256501000"
"Пионерская";"ул";"58025001000009400";"442894";"5805";;"56256501000"
"Плеханова";"ул";"58025001000009500";"442893";"5805";;"56256501000"
"Пролетарская";"ул";"58025001000009600";"442893";"5805";;"56256501000"
"Пугачева";"ул";"58025001000009700";"442893";"5805";;"56256501000"
"Пушкина";"ул";"58025001000009800";"442895";"5805";;"56256501000"
"5-й";"пер";"58025001000009900";"442890";"5805";;"56256501000"
"Шабашова";"ул";"58025001000010000";"442894";"5805";;"56256501000"
"Рабочий";"проезд";"58025001000010100";"442894";"5805";;"56256501000"
"Речная";"ул";"58025001000010200";"442895";"5805";;"56256501000"
"Российская";"ул";"58025001000010300";"442894";"5805";;"56256501000"
"Рылеева";"ул";"58025001000010400";"442893";"5805";;"56256501000"
"Садовая";"ул";"58025001000010500";"442893";"5805";;"56256501000"
"Саратовская";"ул";"58025001000010600";"442890";"5805";;"56256501000"
"Саратовский";"проезд";"58025001000010700";"442890";"5805";;"56256501000"
"Свердлова";"ул";"58025001000010800";"442893";"5805";;"56256501000"
"7-й";"пер";"58025001000010900";"442890";"5805";;"56256501000"
"Секундова";"ул";"58025001000011000";"442894";"5805";;"56256501000"
"Сережникова";"ул";"58025001000011100";"442893";"5805";;"56256501000"
"Слепцова";"ул";"58025001000011200";"442894";"5805";;"56256501000"
"Советская";"ул";"58025001000011300";"442893";"5805";;"56256501000"
"Совхозная";"ул";"58025001000011400";"442894";"5805";;"56256501000"
"Сорокина";"ул";"58025001000011500";"442894";"5805";;"56256501000"
"Спортивная";"ул";"58025001000011600";"442893";"5805";;"56256501000"
"Степана Разина";"проезд";"58025001000011700";"442895";"5805";;"56256501000"
"Степана Разина";"ул";"58025001000011800";"442895";"5805";;"56256501000"
"Строительная";"ул";"58025001000011900";"442894";"5805";;"56256501000"
"Суворова";"ул";"58025001000012000";"442894";"5805";;"56256501000"
"Тамбовская";"ул";"58025001000012100";"442893";"5805";;"56256501000"
"Тимирязева";"ул";"58025001000012200";"442893";"5805";;"56256501000"
"Тополиная";"ул";"58025001000012300";"442894";"5805";;"56256501000"
"Тракторный";"пер";"58025001000012400";"442890";"5805";;"56256501000"
"Трудовой";"пер";"58025001000012500";"442893";"5805";;"56256501000"
"Туристическая";"ул";"58025001000012600";"442890";"5805";;"56256501000"
"Ульянова";"ул";"58025001000012700";"442893";"5805";;"56256501000"
"Урицкого";"ул";"58025001000012800";"442893";"5805";;"56256501000"
"Федулова";"ул";"58025001000012900";"442890";"5805";;"56256501000"
"Фрунзе";"ул";"58025001000013000";"442894";"5805";;"56256501000"
"Цветочная";"ул";"58025001000013100";"442893";"5805";;"56256501000"
"Циолковского";"ул";"58025001000013200";"442895";"5805";;"56256501000"
"Чайковского";"ул";"58025001000013300";;"5805";;"56256501000"
"Чапаева";"ул";"58025001000013400";"442895";"5805";;"56256501000"
"Челюскинцев";"ул";"58025001000013500";"442890";"5805";;"56256501000"
"Чернышевского";"ул";"58025001000013600";"442891";"5805";;"56256501000"
"4-й";"пер";"58025001000013700";"442890";"5805";;"56256501000"
"Чехова";"пер";"58025001000013800";"442891";"5805";;"56256501000"
"Чехова";"ул";"58025001000013900";"442891";"5805";;"56256501000"
"Чкалова";"ул";"58025001000014000";"442893";"5805";;"56256501000"
"Шевченко";"ул";"58025001000014100";"442893";"5805";;"56256501000"
"6-й";"пер";"58025001000014200";"442890";"5805";;"56256501000"
"Щорса";"ул";"58025001000014300";"442891";"5805";;"56256501000"
"Энгельса";"ул";"58025001000014400";"442893";"5805";;"56256501000"
"Южная";"ул";"58025001000014500";"442891";"5805";;"56256501000"
"Яблочкова";"проезд";"58025001000014600";"442895";"5805";;"56256501000"
"Яблочкова";"ул";"58025001000014700";;"5805";;"56256501000"
"Лесничество";"ул";"58025001000014800";"442893";"5805";;"56256501000"
"Лесной";"проезд";"58025001000014900";"442890";"5805";;"56256501000"
"Макарова";"ул";"58025001000015000";"442893";"5805";;"56256501000"
"Менделеева";"ул";"58025001000015100";"442890";"5805";;"56256501000"
"Светлая";"ул";"58025001000015200";"442894";"5805";;"56256501000"
"Солнечная";"ул";"58025001000015300";"442893";"5805";;"56256501000"
"Строительный";"проезд";"58025001000015400";"442894";"5805";;"56256501000"
"Тюрина";"ул";"58025001000015500";"442893";"5805";;"56256501000"
"Энергетиков";"ул";"58025001000015600";"442893";"5805";;"56256501000"
"Быкова";"ул";"58025001000015700";"442893";"5805";;"56256501000"
"Крылова";"ул";"58025001000015800";"442893";"5805";;"56256501000"
"Плодовая";"ул";"58025001000015900";"442894";"5805";;"56256501000"
"Славянская";"ул";"58025001000016000";"442894";"5805";;"56256501000"
"Соловьиная";"ул";"58025001000016100";"442890";"5805";;"56256501000"
"Тельмана";"ул";"58025001000016200";"442893";"5805";;"56256501000"
"Ишутина";"ул";"58025001000016300";"442893";"5805";;"56256501000"
"Трудовая";"ул";"58025001000016400";"442893";"5805";;"56256501000"
"Запрудная";"ул";"58025001000016500";"442890";"5805";;"56256501000"
"Шишковка";"ул";"58025001000016600";;"5805";;"56256501000"
"Пчелиная";"ул";"58025001000016700";"442890";"5805";;"56256501000"
"Вишневая";"ул";"58025001000016800";"442890";"5805";;"56256501000"
"Грушевая";"ул";"58025001000016900";"442890";"5805";;"56256501000"
"Ясная";"ул";"58025001000017000";"442894";"5805";;"56256501000"
"Тенистая";"ул";"58025001000017100";"442890";"5805";;"56256501000"
"Земляничная";"ул";"58025001000017200";"442890";"5805";;"56256501000"
"Березовая";"ул";"58025001000017300";"442890";"5805";;"56256501000"
"Сиреневая";"ул";"58025001000017400";"442890";"5805";;"56256501000"
"Новосеверная";"ул";"58025001000017500";"442891";"5805";;"56256501000"
"ЯК 7/6";"тер";"58025001000017600";"442890";"5805";;"56256501000"
"Базарная";"ул";"58026000001000100";"442571";"5826";"5831";"56257551000"
"Гагарина";"ул";"58026000001000200";"442571";"5826";"5831";"56257551000"
"Заводская";"ул";"58026000001000300";"442571";"5826";"5831";"56257551000"
"Заречная";"ул";"58026000001000400";"442571";"5826";"5831";"56257551000"
"Кададинская";"ул";"58026000001000500";"442585";"5826";"5831";"56257551000"
"Калинина";"ул";"58026000001000600";;"5826";"5831";"56257551000"
"Калининский";"пер";"58026000001000700";"442571";"5826";"5831";"56257551000"
"Кировский";"пер";"58026000001000800";"442571";"5826";"5831";"56257551000"
"Клинцовская";"ул";"58026000001000900";"442571";"5826";"5831";"56257551000"
"Комарова";"ул";"58026000001001000";"442571";"5826";"5831";"56257551000"
"Коммунальная";"ул";"58026000001001100";"442571";"5826";"5831";"56257551000"
"Комсомольская";"ул";"58026000001001200";"442571";"5826";"5831";"56257551000"
"Красный Хутор";"ул";"58026000001001300";"442571";"5826";"5831";"56257551000"
"Крупской";"ул";"58026000001001400";"442571";"5826";"5831";"56257551000"
"Куракина";"ул";"58026000001001500";"442571";"5826";"5831";"56257551000"
"Ленина";"ул";"58026000001001600";"442571";"5826";"5831";"56257551000"
"Ленинский";"пер";"58026000001001700";"442571";"5826";"5831";"56257551000"
"Лесная";"ул";"58026000001001800";"442585";"5826";"5831";"56257551000"
"Маркина";"ул";"58026000001001900";"442585";"5826";"5831";"56257551000"
"Мира";"ул";"58026000001002000";"442571";"5826";"5831";"56257551000"
"Набережная";"ул";"58026000001002100";"442571";"5826";"5831";"56257551000"
"Нагорная";"ул";"58026000001002200";"442571";"5826";"5831";"56257551000"
"Норильская";"ул";"58026000001002300";"442585";"5826";"5831";"56257551000"
"Овражная";"ул";"58026000001002400";"442571";"5826";"5831";"56257551000"
"Октябрьская";"ул";"58026000001002500";"442571";"5826";"5831";"56257551000"
